image_name,status,tip_y,tip_x,tip_pixels,atrium_pixels,overlap_pixels,tip_area_inside_ratio,atrium_coverage_ratio,iou_tip_atrium,tip_inside_atrium,centerline_inside_ratio,tip_dx,tip_dy,tip_angle,bbox_dy_top,bbox_dy_bottom,bbox_dx_left,bbox_dx_right,bbox_dy_top_norm,bbox_dy_bottom_norm,bbox_dx_left_norm,bbox_dx_right_norm,bbox_vertical_inside,bbox_horizontal_inside,bbox_inside_atrium,edge_dy_top_min,edge_dy_top_mean,edge_dy_bottom_min,edge_dy_bottom_mean,edge_dx_left_min,edge_dx_left_mean,edge_dx_right_min,edge_dx_right_mean,edge_dy_top_min_norm,edge_dy_top_mean_norm,edge_dy_bottom_min_norm,edge_dy_bottom_mean_norm,edge_dx_left_min_norm,edge_dx_left_mean_norm,edge_dx_right_min_norm,edge_dx_right_mean_norm,region_nearest_euclidean,region_nearest_dy,region_nearest_dx,region_nearest_dist_norm_h,region_nearest_dist_norm_w,mean_tip_radius,mean_prox_radius,tip_length_measured_px,tip_depth_in_atrium_px,tip_depth_in_atrium_norm,tip_y_norm_to_atrium,tip_x_norm_to_atrium,distance_from_optimal_depth,tip_to_atrium_dist_norm
IMG-0165-00001.png,success,426.0,433.0,3161,22172,1212,0.3834229674153749,0.05466353959949486,0.05024667302350649,1,0.3781094527363184,-0.0636807360957087,-0.9979702554623622,-1.634520185938551,-130.0,196.0,41.0,64.0,-0.4659498207885305,0.7025089605734767,0.30597014925373134,0.47761194029850745,False,True,False,-152.0,-77.83333587646484,173.0,218.8000030517578,-2.0,14.976190567016602,-8.0,17.309524536132812,-0.5448028673835126,-0.27897253002317146,0.6200716845878136,0.7842294016192036,-0.014925373134328358,0.11176261617176568,-0.05970149253731343,0.1291755562397971,0.0,0.0,0.0,0.0,0.0,7.2955934409346535,14.538064080631342,200.0,75.2974156023238,0.2698832100441713,0.2724014336917563,0.4626865671641791,-0.06093189964157706,0.0
IMG-0167-00001.png,success,577.0,390.0,2719,21601,967,0.35564545788892976,0.04476644599787047,0.04140795615124395,1,0.3482587064676617,0.0697703588439156,-0.9975630125552942,-1.5009692330512032,-106.0,173.0,46.0,53.0,-0.37992831541218636,0.6200716845878136,0.38333333333333336,0.44166666666666665,False,True,False,-155.0,-84.7272720336914,162.0,203.36363220214844,7.0,19.878503799438477,-17.0,7.364486217498779,-0.5555555555555556,-0.3036819786153814,0.5806451612903226,0.7289019075345822,0.058333333333333334,0.16565419832865397,-0.14166666666666666,0.0613707184791565,0.0,0.0,0.0,0.0,0.0,5.98873012632302,12.879784117310951,200.00000000000003,69.18897372496617,0.24798915313607947,0.35842293906810035,0.425,0.0,0.0
IMG-0169-00001.png,success,553.0,442.0,3153,22198,1427,0.4525848398350777,0.06428507072709252,0.05964721618458452,1,0.45226130653266333,-0.21845189408834678,-0.9758476519704281,-1.7910241077800844,-103.0,174.0,27.0,47.0,-0.36524822695035464,0.6170212765957447,0.226890756302521,0.3949579831932773,False,True,False,-131.0,-48.84782791137695,160.0,217.32608032226562,2.0,27.339448928833008,-14.0,7.853210926055908,-0.4645390070921986,-0.17321924791268423,0.5673758865248227,0.7706598592988143,0.01680672268907563,0.22974326830952108,-0.11764705882352941,0.06599336912652023,0.0,0.0,0.0,0.0,0.0,7.3462054583347856,11.979503461751177,200.0,90.28149849971979,0.3201471578004248,0.35815602836879434,0.5378151260504201,0.0,0.0
IMG-0171-00001.png,success,478.0,405.0,3157,13198,1012,0.3205574912891986,0.07667828458857402,0.06595841751938995,1,0.325,0.019498055007939767,-0.9998098281888085,-1.5512970348329358,-141.0,122.0,37.0,40.0,-0.7268041237113402,0.6288659793814433,0.3394495412844037,0.3669724770642202,False,True,False,-167.0,-106.96969604492188,120.0,191.6969757080078,1.0,17.561643600463867,-9.0,8.041095733642578,-0.8608247422680413,-0.5513901857985664,0.6185567010309279,0.9881287407629269,0.009174311926605505,0.1611159963345309,-0.08256880733944955,0.07377152049213374,0.0,0.0,0.0,0.0,0.0,7.0,10.778497320480207,200.00000000000003,64.13542088688516,0.3305949530251812,0.33505154639175255,0.5688073394495413,0.0,0.0
IMG-0173-00001.png,ambiguous_tip,497.0,418.0,2548,22759,2548,1.0,0.11195570982907861,0.11195570982907861,1,1.0,0.5457883021811434,0.8379230379212379,0.9934666825527474,34.0,87.0,47.0,41.0,0.14049586776859505,0.359504132231405,0.3197278911564626,0.2789115646258503,True,True,True,12.0,29.41666603088379,81.0,118.31666564941406,22.0,55.680328369140625,7.0,18.286884307861328,0.049586776859504134,0.12155647120199913,0.3347107438016529,0.4889118415265044,0.14965986394557823,0.3787777440077594,0.047619047619047616,0.12440057352286618,0.0,0.0,0.0,0.0,0.0,7.404907508736774,13.447657591452021,104.1616532778021,104.1616532778021,0.43042005486695084,0.1859504132231405,0.3945578231292517,-0.1473829201101927,0.0
IMG-0175-00001.png,success,471.0,444.0,2701,23928,649,0.24028137726767865,0.027123035773988634,0.02498075442648191,1,0.23880597014925373,0.06177788498991927,-0.9980898555979464,-1.5089790740889109,-159.0,212.0,60.0,44.0,-0.6022727272727273,0.803030303030303,0.5,0.36666666666666664,False,True,False,-162.0,-127.82353210449219,209.0,223.58824157714844,0.0,20.226415634155273,-5.0,13.301886558532715,-0.6136363636363636,-0.4841800458503492,0.7916666666666666,0.8469251574891986,0.0,0.1685534636179606,-0.041666666666666664,0.1108490546544393,0.0,0.0,0.0,0.0,0.0,5.97387055673266,11.131643301901667,200.0,47.06954041221901,0.17829371368264776,0.17803030303030304,0.55,-0.1553030303030303,0.0
IMG-0177-00001.png,success,575.0,423.0,2530,15454,2491,0.9845849802371541,0.16118804193089167,0.16078228877557607,1,1.0,-0.10921405753583158,-0.9940181875100708,-1.680228677571024,13.0,42.0,7.0,53.0,0.05627705627705628,0.18181818181818182,0.0707070707070707,0.5353535353535354,True,True,True,-16.0,49.525001525878906,32.0,92.7750015258789,-4.0,18.028247833251953,18.0,36.50282669067383,-0.06926406926406926,0.21439394599947578,0.13852813852813853,0.401623383228913,-0.04040404040404041,0.18210351346719145,0.18181818181818182,0.36871542111791744,0.0,0.0,0.0,0.0,0.0,6.647069461835844,7.274723049491977,162.09723766263315,162.09723766263315,0.7017196435611824,0.7922077922077922,0.3939393939393939,0.2922077922077922,0.0
IMG-0179-00001.png,success_overlap_mode,422.0,452.0,3596,20661,1147,0.31896551724137934,0.05551522191568656,0.04963219385547382,1,0.2878787878787879,0.6013885217749096,-0.7989566465215626,-0.9255583875147172,-147.0,163.0,53.0,31.0,-0.6419213973799127,0.7117903930131004,0.3897058823529412,0.22794117647058823,False,True,False,-202.0,-71.71697998046875,151.0,207.66036987304688,-3.0,14.059701919555664,-9.0,13.283581733703613,-0.8820960698689956,-0.31317458506754914,0.6593886462882096,0.9068138422403794,-0.022058823529411766,0.10338016117320341,-0.0661764705882353,0.09767339510076187,0.0,0.0,0.0,0.0,0.0,8.363909849055238,8.122589499216682,200.0,58.58435640129161,0.255826883848435,0.24017467248908297,0.47058823529411764,-0.09315866084425029,0.0
IMG-0181-00001.png,success,406.0,360.0,3058,28059,0,0.0,0.0,0.0,0,0.0,0.47676850503540696,-0.8790288251260383,-1.07382147344334,-120.0,303.0,34.0,-58.0,-0.4316546762589928,1.089928057553957,0.2125,-0.3625,False,False,False,-315.0,-158.9842529296875,264.0,329.7480163574219,,,,,-1.1330935251798562,-0.5718858019053508,0.9496402877697842,1.1861439437317334,,,,,26.248809496813376,25.0,8.0,0.09442017804609128,0.1640550593550836,7.053675257719207,13.826649209516376,200.0,0.0,0.0,-0.11151079136690648,0.25625,-0.44484412470023965,0.11516410498979944
IMG-0183-00001.png,success,359.0,437.0,3252,21124,0,0.0,0.0,0.0,0,0.0,0.7989461570132287,-0.6014024706198354,-0.6452553920744579,-182.0,289.0,44.0,-72.0,-0.7054263565891473,1.12015503875969,0.34108527131782945,-0.5581395348837209,False,False,False,-318.0,-161.37208557128906,279.0,309.0116271972656,,,,,-1.2325581395348837,-0.6254731998887173,1.0813953488372092,1.1977194852607196,,,,,32.01562118716424,31.0,-8.0,0.12409155498900869,0.24818310997801737,7.391873688963748,13.806321116631599,200.0,0.0,0.0,-0.14728682170542637,0.3953488372093023,-0.4806201550387597,0.15051540960424495
IMG-0185-00001.png,success,528.0,461.0,2690,25977,385,0.14312267657992564,0.014820803018054433,0.01361289866346086,1,0.14,-0.12853801215412095,-0.9917045160753292,-1.6996909565690883,-176.0,251.0,33.0,68.0,-0.6197183098591549,0.8838028169014085,0.2391304347826087,0.4927536231884058,False,True,False,-270.0,-158.05262756347656,242.0,320.2631530761719,-7.0,1.7941176891326904,-2.0,12.70588207244873,-0.9507042253521126,-0.5565233364911146,0.852112676056338,1.127687158718915,-0.050724637681159424,0.013000852819802105,-0.014492753623188406,0.09207160922064297,0.0,0.0,0.0,0.0,0.0,5.990206569430433,12.443604433102402,200.00000000000003,27.161498311470798,0.09563907856151689,0.09859154929577464,0.463768115942029,-0.23474178403755855,0.0
IMG-0187-00001.png,ambiguous_tip,459.0,402.0,4034,22375,877,0.21740208230044622,0.039195530726256984,0.0343490521698261,1,0.12121212121212122,0.5016165053578405,-0.8650900335845125,-1.0453299301979677,-180.0,209.0,29.0,63.0,-0.7228915662650602,0.8393574297188755,0.20279720279720279,0.4405594405594406,False,True,False,-214.0,-95.94230651855469,184.0,232.0576934814453,-7.0,-1.3170732259750366,-10.0,9.146341323852539,-0.8594377510040161,-0.38531046794600277,0.7389558232931727,0.9319586083592182,-0.04895104895104895,-0.009210302279545711,-0.06993006993006994,0.06396042883812965,0.0,0.0,0.0,0.0,0.0,9.755672021836956,15.46272868737066,200.0,25.60074201078793,0.10281422494292342,0.0963855421686747,0.3146853146853147,-0.23694779116465864,0.0
IMG-0189-00001.png,success,466.0,421.0,2848,15667,0,0.0,0.0,0.0,0,0.0,0.20300539756325772,-0.9791775518276454,-1.3663700557308347,-212.0,241.0,20.0,55.0,-0.8907563025210085,1.0126050420168067,0.18691588785046728,0.514018691588785,False,True,False,-241.0,-159.4545440673828,221.0,262.2727355957031,,,,,-1.0126050420168067,-0.6699770759133732,0.9285714285714286,1.1019862840155594,,,,,3.0,3.0,0.0,0.012605042016806723,0.028037383177570093,6.150884220655798,12.36498673225678,200.0,0.0,0.0,-0.03361344537815126,0.24299065420560748,-0.36694677871148473,0.03361344537815126
IMG-0191-00001.png,success,584.0,380.0,2787,24658,2070,0.7427341227125942,0.08394841430772974,0.08157635467980295,1,0.7512437810945274,0.11827212797926356,-0.992981153570285,-1.4522467030509791,-46.0,120.0,50.0,53.0,-0.1619718309859155,0.4225352112676056,0.38461538461538464,0.4076923076923077,False,True,False,-77.0,2.0,105.0,159.67857360839844,8.0,37.42424392700195,-17.0,22.127273559570312,-0.2711267605633803,0.007042253521126761,0.36971830985915494,0.5622484986211213,0.06153846153846154,0.28787879943847655,-0.13076923076923078,0.17020979661207933,0.0,0.0,0.0,0.0,0.0,6.19876389124135,12.751874726992494,200.00000000000003,150.60780976764642,0.5303091893226987,0.5598591549295775,0.4230769230769231,0.05985915492957746,0.0
IMG-0193-00001.png,success,575.0,413.0,2852,31197,1233,0.432328190743338,0.03952303106067891,0.03757313505607021,1,0.42786069651741293,0.0012652688889111968,-0.9999991328803368,-1.569531057484038,-119.0,194.0,50.0,81.0,-0.4160839160839161,0.6783216783216783,0.3105590062111801,0.5031055900621118,False,True,False,-134.0,-67.03225708007812,182.0,243.8709716796875,2.0,12.301074981689453,-7.0,32.064517974853516,-0.46853146853146854,-0.23437852125901443,0.6363636363636364,0.8526957051737325,0.012422360248447204,0.07640419243285375,-0.043478260869565216,0.1991584967382206,0.0,0.0,0.0,0.0,0.0,6.411552178313435,12.648845057685717,199.99999999999997,85.342136957307,0.2983990802703042,0.3006993006993007,0.35403726708074534,-0.032634032634032764,0.0
IMG-0195-00001.png,success,491.0,410.0,3099,20701,108,0.03484995159728945,0.005217139268634366,0.004558500759750127,1,0.029850746268656716,-9.852858612338169e-13,-0.9999999333333378,-1.570796326795882,-202.0,262.0,57.0,40.0,-0.7426470588235294,0.9632352941176471,0.47107438016528924,0.3305785123966942,False,True,False,-222.0,-178.9199981689453,260.0,319.9599914550781,-4.0,2.7272727489471436,-3.0,2.909090995788574,-0.8161764705882353,-0.6577941109152401,0.9558823529411765,1.1763234979966108,-0.03305785123966942,0.02253944420617474,-0.024793388429752067,0.02404207434536012,0.0,0.0,0.0,0.0,0.0,6.825745867754224,12.385435316661981,200.0,4.999999999999943,0.018382352941176263,0.01838235294117647,0.6115702479338843,-0.31495098039215674,0.0
IMG-0197-00001.png,success,496.0,374.0,2720,20851,547,0.2011029411764706,0.026233753776797274,0.023757817929117443,1,0.19402985074626866,0.11770374408146657,-0.9930486877402926,-1.452819085066521,-163.0,215.0,60.0,34.0,-0.6197718631178707,0.8174904942965779,0.5,0.2833333333333333,False,True,False,-215.0,-117.77777862548828,204.0,252.70370483398438,2.0,14.816326141357422,-8.0,1.8163264989852905,-0.8174904942965779,-0.4478242533288528,0.7756653992395437,0.960850588722374,0.016666666666666666,0.12346938451131186,-0.06666666666666667,0.015136054158210755,0.0,0.0,0.0,0.0,0.0,6.064338582813478,13.996185121051495,200.00000000000003,38.20843782599187,0.14527923127753564,0.1596958174904943,0.55,-0.1736375158428389,0.0
IMG-0199-00001.png,success,634.0,426.0,3116,22557,2219,0.7121309370988447,0.09837301059538059,0.09461072738125693,1,0.7263681592039801,-0.04383950328960187,-0.9990385201513451,-1.6146498877043471,-60.0,108.0,31.0,71.0,-0.22988505747126436,0.41379310344827586,0.23846153846153847,0.5461538461538461,False,True,False,-60.0,-12.413793563842773,95.0,142.89654541015625,0.0,29.922077178955078,-8.0,25.87013053894043,-0.22988505747126436,-0.04756242744767346,0.36398467432950193,0.5474963425676485,0.0,0.2301698244535006,-0.06153846153846154,0.1990010041456956,0.0,0.0,0.0,0.0,0.0,6.967758641761204,13.185761111821941,200.0,145.43800813603605,0.5572337476476477,0.5593869731800766,0.4,0.05938697318007663,0.0
IMG-0201-00001.png,success,435.0,422.0,2724,17769,1104,0.4052863436123348,0.062130677021779504,0.05693950177935943,1,0.4079601990049751,-0.037299859530934225,-0.9993040514470243,-1.6081048433204121,-124.0,133.0,59.0,44.0,-0.5610859728506787,0.6018099547511312,0.49166666666666664,0.36666666666666664,False,True,False,-126.0,-111.77777862548828,127.0,152.8333282470703,-2.0,26.752809524536133,-7.0,12.988763809204102,-0.5701357466063348,-0.5057818037352411,0.5746606334841629,0.6915535214799562,-0.016666666666666666,0.22294007937113444,-0.058333333333333334,0.10823969841003418,0.0,0.0,0.0,0.0,0.0,5.988561808316413,12.352611783464514,200.0,81.08438908455872,0.36689768816542406,0.37104072398190047,0.55,0.0,0.0
IMG-0203-00001.png,success,498.0,440.0,3111,25289,0,0.0,0.0,0.0,0,0.0,0.10638922535857626,-0.9943244943935593,-1.4642053677971965,-219.0,285.0,46.0,70.0,-0.7877697841726619,1.025179856115108,0.3333333333333333,0.5072463768115942,False,True,False,-221.0,-214.17391967773438,278.0,325.7826232910156,,,,,-0.7949640287769785,-0.770409783013433,1.0,1.1718799398957396,,,,,8.54400374531753,8.0,-3.0,0.030733826422005506,0.06191307061824297,6.997611743594219,13.789474608282946,200.0,0.0,0.0,-0.046762589928057555,0.41304347826086957,-0.38009592326139074,0.05150295346502285
IMG-0205-00001.png,success,554.0,424.0,2706,24537,501,0.18514412416851442,0.02041814402738721,0.01873457482611622,1,0.18407960199004975,-0.06201445414014608,-0.9980751847436208,-1.6328506031379844,-169.0,234.0,53.0,58.0,-0.6145454545454545,0.850909090909091,0.39552238805970147,0.43283582089552236,False,True,False,-193.0,-151.25,230.0,298.5833435058594,-6.0,6.976190567016602,-5.0,12.7619047164917,-0.7018181818181818,-0.55,0.8363636363636363,1.0857576127485795,-0.04477611940298507,0.05206112363445225,-0.03731343283582089,0.09523809489919179,0.0,0.0,0.0,0.0,0.0,5.943837873852419,11.869756756746405,200.0,36.06407003765891,0.1311420728642142,0.13090909090909092,0.5223880597014925,-0.20242424242424228,0.0
IMG-0207-00001.png,success,640.0,428.0,3464,48061,3464,1.0,0.0720750712636025,0.0720750712636025,1,1.0,-0.17422530740924322,-0.9847057484162766,-1.7459153268232757,7.0,124.0,85.0,93.0,0.02040816326530612,0.36151603498542273,0.38990825688073394,0.42660550458715596,True,True,True,0.0,51.65853500366211,117.0,167.0487823486328,18.0,69.80281829833984,0.0,48.2347412109375,0.0,0.15060797377160964,0.34110787172011664,0.48702268906306945,0.08256880733944955,0.3201964142125681,0.0,0.22126028078411697,0.0,0.0,0.0,0.0,0.0,7.494688346278043,16.558973773170333,200.0,200.0,0.5830903790087464,0.6180758017492711,0.536697247706422,0.11807580174927114,0.0
IMG-0209-00001.png,success,462.0,457.0,3085,23537,1468,0.4758508914100486,0.06236988571185793,0.05836049932416316,1,0.48756218905472637,-0.030308925257634015,-0.9995405123243697,-1.6011098964452657,-96.0,132.0,55.0,73.0,-0.38866396761133604,0.5344129554655871,0.3716216216216216,0.49324324324324326,False,True,False,-119.0,-72.71428680419922,118.0,143.3333282470703,-21.0,22.086206436157227,8.0,28.517240524291992,-0.4817813765182186,-0.2943898251182155,0.4777327935222672,0.5802968754942118,-0.14189189189189189,0.1492311245686299,0.05405405405405406,0.1926840575965675,0.0,0.0,0.0,0.0,0.0,6.572661014923247,13.316880338507795,199.99999999999997,97.1263571975734,0.39322411820879916,0.4493927125506073,0.4594594594594595,0.0,0.0
IMG-0211-00001.png,success,455.0,467.0,2912,17753,369,0.12671703296703296,0.020785219399538105,0.018180922349231375,1,0.17412935323383086,0.10755342388518584,-0.9941992398159836,-1.4630344505255806,-170.0,172.0,60.0,40.0,-0.7981220657276995,0.8075117370892019,0.48,0.32,False,True,False,-170.0,-155.34616088867188,171.0,230.38461303710938,4.0,15.357142448425293,-10.0,5.047618865966797,-0.7981220657276995,-0.7293246990078491,0.8028169014084507,1.081617901582673,0.032,0.12285713958740234,-0.08,0.040380950927734374,0.0,0.0,0.0,0.0,0.0,4.612698877415631,11.469929891047967,200.0,34.2153434793238,0.16063541539588638,0.17370892018779344,0.568,-0.1596244131455399,0.0
IMG-0213-00001.png,ambiguous_tip,213.0,344.0,3190,16167,0,0.0,0.0,0.0,0,0.0,0.9998494915474807,-0.017345343438027336,-0.01734621446821098,-317.0,372.0,-7.0,55.0,-1.3045267489711934,1.5308641975308641,-0.06481481481481481,0.5092592592592593,False,False,False,-450.0,-340.22222900390625,361.0,457.59259033203125,,,,,-1.8518518518518519,-1.4000914773823303,1.48559670781893,1.883097079555684,,,,,129.18978287774928,129.0,-7.0,0.5316451970277748,1.1962016933124933,7.235598144251531,7.159794215460059,199.99999999999997,0.0,0.0,-1.271604938271605,0.0,-1.6049382716049383,1.2797361453057656
IMG-0215-00001.png,success,377.0,431.0,2638,19766,0,0.0,0.0,0.0,0,0.0,0.04496586021137209,-0.9989884574993821,-1.5258152968223115,-226.0,289.0,32.0,-8.0,-0.904,1.156,0.2711864406779661,-0.06779661016949153,False,False,False,-405.0,-249.57470703125,285.0,383.6896667480469,,,,,-1.62,-0.998298828125,1.14,1.5347586669921875,,,,,39.20459156782532,39.0,-4.0,0.15681836627130127,0.3322423014222485,5.594879637770832,12.108746737801068,200.0,0.0,0.0,-0.176,0.3135593220338983,-0.5093333333333333,0.17640861656959955
IMG-0217-00001.png,success,463.0,408.0,3122,32201,422,0.13516976297245356,0.013105183068848794,0.012091344087561962,1,0.18,0.05490511463122983,-0.9984915098563106,-1.5158635851141935,-171.0,258.0,68.0,62.0,-0.5738255033557047,0.8657718120805369,0.41975308641975306,0.38271604938271603,False,True,False,-209.0,-127.60606384277344,244.0,307.9090881347656,2.0,17.365854263305664,-5.0,11.487804412841797,-0.7013422818791947,-0.4282082679287699,0.8187919463087249,1.0332519736065962,0.012345679012345678,0.10719663125497324,-0.030864197530864196,0.07091237291877653,0.0,0.0,0.0,0.0,0.0,5.013202601812371,10.66432298508129,200.0,35.20679645745719,0.11814361227334627,0.1174496644295302,0.4506172839506173,-0.21588366890380326,0.0
IMG-0219-00001.png,ambiguous_tip,471.0,416.0,2491,17596,373,0.14973906061822562,0.021197999545351218,0.018920564066145885,1,0.15920398009950248,0.8677745024615218,-0.49695800187852746,-0.5200897711312854,-173.0,198.0,25.0,68.0,-0.7587719298245614,0.868421052631579,0.21739130434782608,0.591304347826087,False,True,False,-174.0,-113.60869598388672,171.0,181.52174377441406,-3.0,3.2903225421905518,-7.0,6.516129016876221,-0.7631578947368421,-0.49828375431529265,0.75,0.796147999010588,-0.02608695652173913,0.028611500366874362,-0.06086956521739131,0.05666199145109757,0.0,0.0,0.0,0.0,0.0,5.23135901810643,5.868734562907852,200.0,31.435629038285413,0.13787556595739217,0.10526315789473684,0.25217391304347825,-0.22807017543859648,0.0
IMG-0221-00001.png,success,467.0,448.0,3456,27320,683,0.19762731481481483,0.025,0.02269630811152095,1,0.19796954314720813,-0.26654405920792346,-0.9638226683323432,-1.8406019286074558,-160.0,186.0,29.0,72.0,-0.6808510638297872,0.7914893617021277,0.18354430379746836,0.45569620253164556,False,True,False,-185.0,-90.0,182.0,247.60345458984375,20.0,35.20000076293945,-26.0,6.239999771118164,-0.7872340425531915,-0.3829787234042553,0.774468085106383,1.0536317216589095,0.12658227848101267,0.222784814955313,-0.16455696202531644,0.03949366943745673,0.0,0.0,0.0,0.0,0.0,7.391326579417241,15.440772912700035,200.0,39.10597960038446,0.16640842383142324,0.1829787234042553,0.5,-0.15035460992907793,0.0
IMG-0223-00001.png,success,582.0,400.0,2969,28063,1428,0.48097002357696195,0.05088550760788226,0.04823672476692339,1,0.48,0.14046020228187012,-0.9900862586479218,-1.4298701077687495,-111.0,184.0,52.0,65.0,-0.3894736842105263,0.6456140350877193,0.33986928104575165,0.42483660130718953,False,True,False,-115.0,-45.10810852050781,162.0,229.54054260253906,-2.0,25.254901885986328,-3.0,24.80392074584961,-0.40350877192982454,-0.15827406498423793,0.5684210526315789,0.8054054126404879,-0.013071895424836602,0.16506471820906096,-0.0196078431372549,0.1621171290578406,0.0,0.0,0.0,0.0,0.0,6.338820688318949,11.718985651179004,200.0,95.83594316631503,0.3362664672502282,0.3333333333333333,0.38562091503267976,0.0,0.0
IMG-0225-00001.png,success,511.0,469.0,3034,20669,1225,0.4037574159525379,0.05926750205621946,0.05449773111486787,1,0.41,0.002661394729253866,-0.9999963918161143,-1.5681349287464201,-122.0,133.0,32.0,79.0,-0.5495495495495496,0.5990990990990991,0.2206896551724138,0.5448275862068965,False,True,False,-144.0,-76.28571319580078,129.0,196.3142852783203,1.0,23.100000381469727,-10.0,15.633333206176758,-0.6486486486486487,-0.3436293387198233,0.581081081081081,0.8842985823347762,0.006896551724137931,0.1593103474584119,-0.06896551724137931,0.1078160910770811,0.0,0.0,0.0,0.0,0.0,6.649330650702821,12.386072383710808,200.0,81.31873287269454,0.36630059852565106,0.3783783783783784,0.4068965517241379,0.0,0.0
IMG-0227-00001.png,success,488.0,396.0,2801,26110,617,0.2202784719742949,0.023630792799693604,0.021806743479182867,1,0.23529411764705882,0.002901062073350995,-0.9999957252439071,-1.567895260458825,-147.0,217.0,33.0,46.0,-0.550561797752809,0.8127340823970037,0.21710526315789475,0.3026315789473684,False,True,False,-256.0,-139.5,189.0,316.7837829589844,-9.0,8.882352828979492,7.0,23.27450942993164,-0.9588014981273408,-0.5224719101123596,0.7078651685393258,1.1864561159512523,-0.05921052631578947,0.058436531769601924,0.046052631578947366,0.15312177256533974,0.0,0.0,0.0,0.0,0.0,6.050761321125646,12.644844329447231,200.0,43.01978287138616,0.16112278228983581,0.1647940074906367,0.2631578947368421,-0.16853932584269662,0.0
IMG-0229-00001.png,success,559.0,403.0,2840,25369,1616,0.5690140845070423,0.06369979108360597,0.06076787124431241,1,0.6477987421383647,-0.002357038855005922,-0.9999971555133976,-1.5731533679895173,-65.0,127.0,27.0,92.0,-0.2719665271966527,0.5313807531380753,0.17880794701986755,0.609271523178808,False,True,False,-66.0,-52.030303955078125,100.0,178.21212768554688,-11.0,11.56637191772461,4.0,57.55752182006836,-0.27615062761506276,-0.21770001654844404,0.41841004184100417,0.7456574380148405,-0.0728476821192053,0.07659848952135503,0.026490066225165563,0.3811756411925057,0.0,0.0,0.0,0.0,0.0,7.41296354599558,7.93567518366596,159.91653694668162,102.1113311427453,0.42724406335876697,0.4435146443514644,0.23178807947019867,0.0,0.0
IMG-0231-00001.png,success,451.0,427.0,2651,26333,1912,0.7212372689551113,0.07260851403182318,0.07062647754137116,1,0.7411167512690355,0.10696224433766433,-0.994263016368331,-1.463629060282752,-57.0,112.0,51.0,50.0,-0.21923076923076923,0.4307692307692308,0.34,0.3333333333333333,False,True,False,-103.0,-14.680000305175781,94.0,197.97999572753906,-3.0,30.456375122070312,-4.0,41.657718658447266,-0.39615384615384613,-0.05646153963529146,0.36153846153846153,0.7614615220289964,-0.02,0.2030425008138021,-0.02666666666666667,0.27771812438964844,0.0,0.0,0.0,0.0,0.0,5.771334544629084,15.069315112118828,200.0,146.77547213739211,0.5645210466822773,0.5576923076923077,0.38,0.057692307692307696,0.0
IMG-0233-00001.png,success,565.0,399.0,3067,31087,770,0.25105966742745356,0.024769196126998422,0.023064941289240356,1,0.24378109452736318,0.07615244289500239,-0.997096119987927,-1.49457008227273,-157.0,250.0,61.0,71.0,-0.5147540983606558,0.819672131147541,0.391025641025641,0.4551282051282051,False,True,False,-158.0,-116.80000305175781,236.0,265.55999755859375,2.0,16.73214340209961,-8.0,14.732142448425293,-0.5180327868852459,-0.38295082967789446,0.7737704918032787,0.8706885165855532,0.01282051282051282,0.10725732950063852,-0.05128205128205128,0.0944368105668288,0.0,0.0,0.0,0.0,0.0,6.896882941531064,12.115036477127683,199.99999999999997,48.265645510759335,0.15824801806806338,0.16065573770491803,0.4358974358974359,-0.17267759562841517,0.0
IMG-0235-00001.png,success,667.0,457.0,2445,15158,1833,0.7496932515337423,0.120926243567753,0.11623335447051364,1,0.7711442786069652,-1.1103413743899497e-12,-0.9999999333333378,-1.570796326796007,-32.0,98.0,31.0,45.0,-0.11594202898550725,0.35507246376811596,0.33695652173913043,0.4891304347826087,False,True,False,-64.0,-24.294116973876953,74.0,101.82353210449219,5.0,23.234636306762695,-16.0,15.178771018981934,-0.2318840579710145,-0.08802216294882954,0.26811594202898553,0.36892584095830505,0.05434782608695652,0.252550394638725,-0.17391304347826086,0.1649866415106732,0.0,0.0,0.0,0.0,0.0,4.692857491395057,5.159344459233839,199.99999999999997,154.31130580300254,0.5590989340688498,0.6304347826086957,0.44565217391304346,0.13043478260869565,0.0
IMG-0239-00001.png,success,478.0,394.0,2739,24158,1430,0.5220883534136547,0.05919364185776968,0.05615109749872384,1,0.5323383084577115,0.045568013003476134,-0.9989611719161544,-1.5252125260968394,-99.0,125.0,53.0,76.0,-0.4194915254237288,0.5296610169491526,0.35333333333333333,0.5066666666666667,False,True,False,-107.0,-82.7727279663086,122.0,182.0454559326172,-3.0,25.83035659790039,-1.0,34.42856979370117,-0.4533898305084746,-0.35073189816232453,0.5169491525423728,0.7713790505619372,-0.02,0.17220237731933594,-0.006666666666666667,0.22952379862467448,0.0,0.0,0.0,0.0,0.0,5.979505493571151,11.168601711631647,199.99999999999997,106.13163157888631,0.4497103033003657,0.4491525423728814,0.44666666666666666,0.0,0.0
